交易日期,开盘,收盘,最高,最低,成交量,成交额(万元)
20230222,11.852533151433281,11.869465341649613,11.95412629273128,11.801736580784281,638922.39,89574.25
20230221,11.903329722082281,11.937194102514948,12.021855053596612,11.784804390567947,990494.99,139315.34
20230220,11.42922839602495,11.97952457805578,11.97952457805578,11.420762300916783,2116191.17,294596.98
20230217,11.539287632431115,11.369965730267783,11.615482488404616,11.369965730267783,918363.69,124677.74
20230216,11.581618107971948,11.513889347106616,11.776338295459782,11.42922839602495,1279123.29,175743.11
20230215,11.810202675892446,11.573152012863781,11.818668771000615,11.530821537322948,1250243.98,171356.67
20230214,11.725541724810782,11.818668771000615,11.835600961216947,11.683211249269949,909937.09,126389.21
20230213,11.801736580784281,11.70014343948628,11.801736580784281,11.513889347106616,1800054.16,247340.52
20230210,11.937194102514948,11.835600961216947,11.95412629273128,11.734007819918947,847283.66,118428.34
20230209,11.860999246541446,11.962592387839448,12.10651600467828,11.818668771000615,830350.02,117436.20
20230208,12.05571943402928,11.886397531865947,12.123448194894614,11.87793143675778,657892.57,92870.89
20230207,11.903329722082281,12.03032114870478,12.123448194894614,11.87793143675778,869460.46,123529.78
20230206,11.937194102514948,11.852533151433281,11.962592387839448,11.734007819918947,1317610.1,183842.87
20230203,12.233507431300778,12.123448194894614,12.318168382382446,11.987990673163948,1246382.98,178210.59
20230202,12.479024189437611,12.360498857923279,12.512888569870277,12.081117719353779,1577900.39,228074.49
20230201,12.724540947574443,12.445159809004943,12.766871423115276,12.28430400194978,1653421.48,242647.20
20230131,12.902328944845943,12.690676567141777,13.130913512766442,12.665278281817278,1030497.84,156863.93
20230130,13.207108368739942,12.826134088872443,13.325633700254274,12.60601561606011,1374317.5,209686.76
20230120,12.83460018398061,12.809201898656111,12.902328944845943,12.699142662249944,608590.08,92014.48
20230119,12.809201898656111,12.775337518223443,12.91079503995411,12.589083425843777,641875.2,96374.46
20230118,12.65681218670911,12.792269708439775,12.851532374196942,12.622947806276445,718434.03,108336.30
20230117,12.809201898656111,12.673744376925445,12.851532374196942,12.50442247476211,935834.54,139615.15
20230116,12.65681218670911,12.766871423115276,12.936193325278609,12.572151235627445,1560039.89,235640.00
20230113,12.419761523680444,12.65681218670911,12.65681218670911,12.318168382382446,949085.83,140718.11
20230112,12.50442247476211,12.419761523680444,12.50442247476211,12.301236192166112,625694.84,91436.77
20230111,12.233507431300778,12.419761523680444,12.512888569870277,12.18271086065178,830566.12,121745.08
20230110,12.495956379653945,12.225041336192612,12.60601561606011,12.18271086065178,1269423.39,185109.37
20230109,12.487490284545778,12.529820760086611,12.597549520951945,12.292770097057945,1057659.11,156136.85
20230106,12.275837906841613,12.377431048139611,12.462091999221279,12.258905716625279,1195744.71,174791.52
20230105,12.191176955759946,12.258905716625279,12.479024189437611,12.165778670435445,1665425.18,241727.24
20230104,11.60701639329645,12.123448194894614,12.208109145976278,11.539287632431115,2189682.53,311072.94
20230103,11.17524554277995,11.657812963945448,11.725541724810782,11.048254116157452,2194127.94,297154.70
20221230,11.039788021049283,11.141381162347285,11.242974303645283,10.972059260183952,818035.98,107475.68
20221229,11.065186306373784,11.031321925941118,11.115982877022784,10.878932213994117,666890.09,86514.50
20221228,11.141381162347285,11.124448972130951,11.32763525472695,11.005923640616619,791191.98,104240.21
20221227,10.895864404210451,11.09905068680645,11.192177732996285,10.895864404210451,886004.12,116009.01
20221226,10.997457545508452,10.811203453128785,11.039788021049283,10.760406882479787,797119.87,102190.40
20221223,10.878932213994117,10.988991450400285,11.056720211265619,10.836601738453286,564426.41,73070.60
20221222,11.005923640616619,10.963593165075784,11.132915067239118,10.921262689534952,672394.3,87615.98
20221221,10.878932213994117,10.912796594426785,10.997457545508452,10.785805167804286,614589.64,79178.25
20221220,10.98052535529212,10.802737358020618,11.07365240148195,10.726542502047119,896212.23,115063.07
20221219,11.285304779186117,11.039788021049283,11.40383011070045,10.963593165075784,1030866.06,135543.56
20221216,11.02285583083295,11.293770874294284,11.344567444943284,11.02285583083295,924251.67,122526.92
20221215,11.124448972130951,11.090584591698283,11.242974303645283,10.955127069967618,835349.26,109443.40
20221214,11.20064382810445,11.20064382810445,11.344567444943284,11.07365240148195,974061.1,128786.79
20221213,11.132915067239118,11.209109923212617,11.310703064510616,11.124448972130951,902285.13,119428.53
20221212,11.496957156890282,11.09905068680645,11.496957156890282,11.056720211265619,1392584.28,184827.80
20221209,11.344567444943284,11.59855029818828,11.640880773729116,11.302236969402449,1615831.92,219750.16
20221208,11.132915067239118,11.310703064510616,11.446160586241282,11.107516781914617,1065722.8,142204.79
20221207,11.285304779186117,11.132915067239118,11.319169159618783,11.031321925941118,1377376.9,181566.77
20221206,11.293770874294284,11.369965730267783,11.564685917755616,11.217576018320784,1252578.91,168059.35
20221205,11.082118496590118,11.454626681349449,11.488491061782115,11.014389735724784,2287627.42,305723.20
20221202,11.124448972130951,10.921262689534952,11.132915067239118,10.743474692263453,1404202.78,180365.88
20221201,11.32763525472695,11.090584591698283,11.564685917755616,11.065186306373784,2002688.83,265820.30
20221130,10.921262689534952,11.031321925941118,11.293770874294284,10.853533928669618,3209628.3,420640.42
20221129,10.29477165153062,10.997457545508452,10.997457545508452,10.269373366206121,4749276.5,602600.66
20221128,10.07465317871829,9.99845832274479,10.091585368934622,9.896865181446788,1331562.95,156835.11
20221125,9.981526132528455,10.303237746638787,10.354034317287788,9.964593942312122,1760728.17,213017.16
20221124,10.091585368934622,9.964593942312122,10.150848034691789,9.896865181446788,796718.82,94100.24
20221123,9.97306003742029,10.006924417852956,10.201644605340789,9.92226346677129,1247656.53,148335.27
20221122,9.702144993958958,10.006924417852956,10.100051464042789,9.685212803742623,1491323.88,174872.74
20221121,9.71907718417529,9.702144993958958,9.736009374391623,9.498958711362958,1047737.07,118938.86
20221118,9.939195656987623,9.812204230365124,9.97306003742029,9.79527204014879,868093.29,101107.87
20221117,9.99845832274479,9.896865181446788,10.02385660806929,9.803738135256957,1091047.16,127379.09
20221116,10.133915844475455,10.006924417852956,10.201644605340789,9.981526132528455,1278692.88,151913.39
20221115,10.040788798285622,10.167780224908121,10.311703841746954,10.015390512961122,1573901.34,189124.96
20221114,9.905331276554955,10.116983654259121,10.39636479282862,9.905331276554955,3872084.1,463782.34
20221111,9.422763855389459,9.676746708634457,9.87146689612229,9.321170714091458,2545070.55,287855.74
20221110,9.134916621711792,9.202645382577126,9.228043667901627,9.050255670630126,552021.19,59691.66
20221109,9.177247097252625,9.21957757279346,9.380433379848625,9.160314907036293,832106.85,91115.36
20221108,9.21957757279346,9.185713192360792,9.244975858117959,9.126450526603625,583222.05,63283.58
20221107,9.151848811928126,9.211111477685293,9.236509763009792,9.084120051062794,988082.04,107055.48
20221104,8.804738912493294,9.160314907036293,9.185713192360792,8.796272817385129,1776112.23,190372.09
20221103,8.923264244007626,8.83860329292596,8.948662529332127,8.787806722276962,983535.61,102890.43
20221102,8.982526909764793,8.999459099981127,9.04178957552196,8.872467673358628,1302988.18,137781.62
20221101,8.787806722276962,9.033323480413793,9.04178957552196,8.770874532060628,1381234.13,145975.84
20221031,8.745476246736128,8.753942341844294,8.847069388034127,8.652349200546295,983095.69,101623.00
20221028,8.999459099981127,8.821671102709628,9.058721765738293,8.81320500760146,1057947.01,111499.93
20221027,9.058721765738293,9.04178957552196,9.11798443149546,9.024857385305626,957383.46,102486.80
20221026,9.007925195089294,9.024857385305626,9.084120051062794,8.982526909764793,1143829.88,122073.33
20221025,9.058721765738293,9.016391290197461,9.151848811928126,8.974060814656626,1316979.4,140643.78
20221024,9.388899474956792,8.99099300487296,9.397365570064958,8.982526909764793,1383390.65,149604.39
20221021,9.490492616254793,9.388899474956792,9.524356996687457,9.371967284740458,785574.29,87664.85
20221020,9.507424806471125,9.482026521146624,9.575153567336457,9.448162140713958,781923.23,87696.72
20221019,9.66828061352629,9.558221377120123,9.727543279283458,9.549755282011958,923989.68,104970.08
20221018,9.778339849932458,9.71907718417529,9.854534705905957,9.702144993958958,946837.09,109164.66
20221017,9.66828061352629,9.71907718417529,9.752941564607957,9.600551852660958,1024822.71,117152.36
20221014,9.69367889885079,9.761407659716124,9.84606861079779,9.651348423309958,1096061.58,126548.65
20221013,9.74447546949979,9.600551852660958,9.769873754824289,9.575153567336457,852615.97,97002.17
20221012,9.69367889885079,9.820670325473289,9.837602515689623,9.609017947769123,559572.43,64177.65
20221011,9.769873754824289,9.71907718417529,9.803738135256957,9.659814518418123,415253.37,47674.92
20221010,9.905331276554955,9.710611089067124,9.964593942312122,9.702144993958958,966080.18,111908.97
20220930,10.049254893393789,10.02385660806929,10.12544974936729,10.015390512961122,537230.19,63890.69
20220929,10.370966507504122,10.040788798285622,10.39636479282862,10.006924417852956,917718.04,110040.52
20220928,10.235508985773455,10.252441175989787,10.370966507504122,10.091585368934622,780925.58,94621.18
20220927,10.159314129799956,10.286305556422455,10.29477165153062,9.99845832274479,789622.29,94673.30
20220926,10.29477165153062,10.159314129799956,10.39636479282862,10.150848034691789,903729.04,109406.08
20220923,10.362500412395955,10.404830887936786,10.52335621945112,10.354034317287788,586441.06,72270.31
20220922,10.438695268369454,10.404830887936786,10.464093553693953,10.370966507504122,586133.38,72005.82
20220921,10.421763078153122,10.52335621945112,10.565686694991953,10.328636031963287,684197.39,84547.72
20220920,10.675745931398119,10.44716136347762,10.692678121614453,10.430229173261287,889988.53,110221.22
20220919,10.616483265640952,10.641881550965453,10.726542502047119,10.565686694991953,632121.04,79349.13
20220916,10.938194879751284,10.633415455857287,10.963593165075784,10.633415455857287,1357447.81,171925.28
20220915,10.836601738453286,11.005923640616619,11.090584591698283,10.811203453128785,1841017.88,239323.95
20220914,10.794271262912453,10.777339072696119,10.895864404210451,10.751940787371618,858035.84,109505.48
20220913,10.904330499318618,10.963593165075784,11.02285583083295,10.718076406938952,1722689.89,222370.74
20220909,10.497957934126621,10.768872977587952,10.785805167804286,10.464093553693953,1951297.31,246913.13
20220908,10.430229173261287,10.464093553693953,10.531822314559287,10.413296983044955,621116.92,76891.35
20220907,10.514890124342953,10.438695268369454,10.514890124342953,10.39636479282862,979812.81,120832.98
20220906,10.65034764607362,10.582618885208287,10.718076406938952,10.52335621945112,731294.99,91469.22
20220905,10.548754504775621,10.641881550965453,10.667279836289952,10.47255964880212,632039.98,78845.11
20220902,10.684212026506286,10.591084980316452,10.743474692263453,10.52335621945112,786362.81,98343.39
20220901,10.709610311830787,10.675745931398119,10.828135643345117,10.65034764607362,861981.95,109266.63
20220831,10.481025743910287,10.794271262912453,10.819669548236952,10.464093553693953,1653041.58,209140.83
20220830,10.52335621945112,10.565686694991953,10.616483265640952,10.39636479282862,799712.38,99144.76
20220829,10.582618885208287,10.514890124342953,10.633415455857287,10.421763078153122,924490.65,114518.92
20220826,10.735008597155286,10.675745931398119,10.794271262912453,10.548754504775621,927634.26,116895.11
20220825,10.497957934126621,10.684212026506286,10.718076406938952,10.413296983044955,1064010.61,132923.04
20220824,10.438695268369454,10.497957934126621,10.616483265640952,10.438695268369454,1295375.33,161330.96
20220823,10.540288409667452,10.44716136347762,10.57415279010012,10.39636479282862,921463.07,113730.04
20220822,10.65034764607362,10.582618885208287,10.735008597155286,10.506424029234786,1138076.58,142336.19
20220819,10.387898697720454,10.641881550965453,10.794271262912453,10.354034317287788,2106417.24,265347.11
20220818,10.565686694991953,10.370966507504122,10.616483265640952,10.29477165153062,1269700.94,156063.06
20220817,10.286305556422455,10.497957934126621,10.514890124342953,10.218576795557121,1348506.58,165696.16
20220816,10.252441175989787,10.269373366206121,10.328636031963287,10.24397508088162,631223.7,76590.72
20220815,10.404830887936786,10.252441175989787,10.464093553693953,10.235508985773455,1172010,142508.75
20220812,10.379432602612287,10.481025743910287,10.506424029234786,10.328636031963287,820503.56,101061.24
20220811,10.227042890665288,10.455627458585786,10.489491839018454,10.19317851023262,1399303.61,171071.95
20220810,10.260907271097954,10.210110700448956,10.362500412395955,10.176246320016288,683023.21,82580.60
20220809,10.337102127071455,10.260907271097954,10.34556822217962,10.227042890665288,558447.57,67709.86
20220808,10.370966507504122,10.328636031963287,10.464093553693953,10.29477165153062,551999.69,67495.09
20220805,10.269373366206121,10.421763078153122,10.438695268369454,10.142381939583622,765297.87,93083.64
20220804,10.24397508088162,10.29477165153062,10.303237746638787,10.176246320016288,602675.62,72935.17
20220803,10.32016993685512,10.184712415124455,10.387898697720454,10.167780224908121,746136.53,90565.33
20220802,10.34556822217962,10.379432602612287,10.44716136347762,10.108517559150954,1373009.3,166439.77
20220801,10.718076406938952,10.514890124342953,10.718076406938952,10.497957934126621,1025732.71,127798.70
20220729,10.904330499318618,10.735008597155286,10.921262689534952,10.709610311830787,831497.47,105951.86
20220728,10.845067833561453,10.904330499318618,10.929728784643117,10.819669548236952,750346.52,96490.37
20220727,10.878932213994117,10.828135643345117,10.904330499318618,10.777339072696119,923914.08,118288.98
20220726,10.794271262912453,10.929728784643117,10.929728784643117,10.760406882479787,1024048.81,131431.04
20220725,10.836601738453286,10.853533928669618,10.878932213994117,10.726542502047119,763955.81,97607.17
20220722,10.870466118885952,10.845067833561453,10.946660974859451,10.684212026506286,1376509.74,175555.57
20220721,11.077483180932594,10.819673887682661,11.094116038561623,10.803041030053635,1970387.89,258869.61
20220720,11.168963897892247,11.135698182634192,11.202229613150305,11.102432467376136,801458.66,107393.63
20220719,11.094116038561623,11.160647469077734,11.168963897892247,11.044217465674539,755597.1,100856.24
20220718,11.019268179230997,11.135698182634192,11.17728032670676,10.986002463972941,1153505.81,153634.10
20220715,11.210546041964818,11.010951750416483,11.27707747248093,10.994318892787456,1598637.4,213991.53
20220714,11.393507475884125,11.119065325005163,11.40182390469864,11.052533894489052,2632120.87,353457.87
20220713,11.99229035052913,11.618051053876002,12.0338724946017,11.55151962335989,2175996.06,305691.31
20220712,11.983973921714616,11.99229035052913,12.250099643779063,11.959024635271074,742882.42,107843.20
20220711,12.058821781045241,12.025556065787187,12.11703678274684,11.942391777642046,611691.94,88361.38
20220708,12.058821781045241,12.092087496303296,12.183568213262951,11.950708206456559,639698.23,92885.03
20220707,12.092087496303296,11.99229035052913,12.183568213262951,11.959024635271074,730160.98,105769.65
20220706,12.333263931924202,12.083771067488783,12.416428220069342,12.025556065787187,1043335.23,152002.25
20220705,12.466326792956426,12.399795362440313,12.699186799762817,12.324947503109689,1115172.1,167471.90
20220704,12.433061077698369,12.424744648883856,12.458010364141913,12.266732501408091,834968.07,124145.34
20220701,12.47464322177094,12.408111791254829,12.532858223472537,12.341580360738716,779243.32,116403.08
20220630,12.166935355633925,12.458010364141913,12.491276079399967,12.100403925117812,1548745.01,230488.87
